#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
187,"Music for Your Pleasure","AC Soul Symphony,Dave Lee",99,9B,82,2024-10-20,07:17,12,"nu disco, disco house, funky house, disco","Metamorphosis",2023-10-27,64,19,51,52,0,10,-7,G Major,4,1Uv2Hy8WAUGbM9C7vlarH1,GBPKF2300089
188,"The Inside Man - Soopasoul Remix","Funky Destination,Soopasoul",115,8B,66,2024-10-20,07:17,12,"acid jazz, jazz funk, funk, breakbeat","Jalapeno Funk, Vol. 10",2018-12-14,77,1,78,78,0,0,-9,C Major,4,6fHnXPqDEQvgAGp8b3ubZg,USA2P1298202
189,"Clearly now","Taylor & Sons",110,2B,72,2024-10-20,02:07,16,"","Vivir Bien",2021-02-05,66,35,92,21,0,20,-12,F#/G♭ Major,4,5O6sDRoFIZ0szlskkGSLCb,FR10S2178592
190,"Hours - Lord Echo Remix","Julien Dyne,Ladi6,Lord Echo",118,8B,51,2024-10-20,03:57,35,"nz reggae, indie soul","Hours (Lord Echo Remix)",2022-11-23,83,7,0,78,0,10,-10,C Major,4,57gDEMoCaO1aqsFoJqOlpH,GBUQH2200108
191,"Our World - Kaidi Tatham Remix","Detroit Rising,Kaidi Tatham",100,8A,75,2024-10-20,05:03,14,"nu jazz, indie jazz, jazz funk","Our World (Kaidi Tatham Remix)",2023-11-03,73,10,9,74,0,40,-8,A Minor,4,0kIPyXEsYWJK0y9xa38p41,UKU932381130
192,"Deeper Soul","Flamingo Pier",100,1A,76,2024-10-20,04:38,35,"nu disco","Flamingo Pier",2021-06-18,83,26,72,91,0,20,-10,G#/A♭ Minor,4,7rQaTwHjOb23Pk3Dewzu1t,GBUQH2100007
193,"Young & Naïve","Heather Rigdon",108,11A,25,2024-10-20,02:49,54,"vocal jazz, jazz","Young & Naïve",2007-01-01,76,78,0,44,0,0,-13,F#/G♭ Minor,4,1D3PYfMWwkiHXzAr1eXFH9,USTC30772875
194,"Give Me a Kiss","Emilie Schiøtt,Bent Fabric",117,8B,44,2024-10-20,01:58,51,"vocal jazz, ","After the Rain",2017-08-25,91,69,0,64,0,10,-10,C Major,4,501UbjLGrMyV0bmxDhg792,DKF681700106
195,"Alone Together","Lara Louise,Grant Levin",124,4A,18,2024-10-20,03:35,47,"vocal jazz, french jazz, ","Alone Together",2022-12-20,80,91,0,38,0,10,-14,F Minor,4,28FsV1w4ITC0m218KoqdFi,QZK6N2208730
196,"The Art of Conversation","Leo Sidran,Kat Edmonson",98,4A,38,2024-10-20,04:26,33,"vocal jazz, jazz pop, french jazz","The Art of Conversation",2021-05-28,68,53,1,35,0,10,-17,F Minor,4,2sFdFdSACqUlbZVKgcRkdE,FR12Q2001119
197,"Don't Wait Too Long","Madeleine Peyroux",106,10B,36,2024-10-20,03:11,62,"french jazz, vocal jazz, jazz, jazz pop","Careless Love",2004-09-14,73,84,1,27,0,10,-11,D Major,4,2JgQULmVwV0J3Gds7YfBCu,USRO20419202
198,"Summertime","Manhattan Jazz Quartett,Debby Davis",122,8A,45,2024-10-20,03:24,52,"vocal jazz, jazz, bossa nova, ","New York Lounge Jazz (Vocal Classics)",2010-01-01,58,54,0,52,0,10,-9,A Minor,4,04ptRnX17bfLoQ7i4pZAKc,DEBL61075541
199,"Bad for Business","Heather Rigdon",118,10A,25,2024-10-20,03:36,46,"vocal jazz, jazz","Young & Naïve",2007-01-01,83,62,0,29,0,10,-14,B Minor,4,0NSF5at4yr5A1J0xperBr9,USTC30772906
200,"Bottom Cycle Blues","Raul Midón",138,4A,53,2024-10-20,03:55,34,"vocal jazz","Bottom Cycle Blues",2020-12-13,78,35,0,93,0,10,-10,F Minor,4,1a9KN6qxTuLWpSXMEP3fox,TCAFG2017406
201,"Can We Pretend","Trus'me,Amp Fiddler,Kenny 'Mac' Martin",107,10A,64,2024-10-20,04:27,40,"neo soul, acid jazz, ","In the Red",2009-12-01,80,0,7,68,0,30,-9,B Minor,4,4hWMnLonUAPbF0ZS5r05I1,GBNRM0900145
